"Master items","Custom fields/Dimension name","Item parent","Parent dimension","Parent dimension value","Is master group item","Item description"
" American Express Bank Ltd."," Bank Names"," No"," No"," No","Yes","Desc aeb"
" Consignment"," Movement Type"," No"," No"," No","Yes","Desc cnsg"
" D1"," Department"," No"," No"," No","Yes","Desc"
" Deliverd"," Delivery Order Status"," No"," No"," No","Yes","Desc"
" Demo"," Movement Type"," No"," No"," No","Yes","Desc"
" dfg"," Paid To"," No"," No"," No","Yes","Desc"
" Disposal"," Stock Adjustment Reason"," No"," No"," No","Yes","Desc"
" Food"," Product Category"," No"," No"," No","Yes","Desc"
" M/S."," Titles"," No"," No"," No","Yes","Desc"
" Mr."," Titles"," No"," No"," No","Yes","Desc"
" Mrs."," Titles"," No"," No"," No","Yes","Desc"
" Oriental Bank of Commerce."," Bank Names"," No"," No"," No","Yes","Desc"
" Raj"," Received From"," No"," No"," No","Yes","Desc"
" Ramesh"," Sales Person"," No"," No"," No","Yes","Desc"
" RECEIVED"," Goods Receipt Status"," No"," No"," No","Yes","Desc"
" Serial / Lot Number Changes"," Stock Adjustment Reason"," No"," No"," No","Yes","Desc"
" Stationary"," Product Category"," No"," No"," No","Yes","Desc"
" Suresh"," Sales Person"," No"," No"," No","Yes","Desc"
" WASTAGE"," Reason"," No"," No"," No","Yes","Desc"
" 1"," DD"," No"," No"," No","No","Desc"
" 3"," DD"," No"," No"," No","No","Desc"
" 2"," DD"," No"," No"," No","No","Desc"
" 3"," MDD"," No"," No"," No","No","Desc"
" 1"," MDD"," No"," No"," No","No","Desc"
" 2"," MDD"," No"," No"," No","No","Desc"
" 4"," MDD"," No"," No"," No","No","Desc"
