"Header","Module Name","User","Is Hidden","Is Form Field","Is Manadatory"
" One Time Customers"," Invoice/Cash Sales",," No"," Yes","No"
" One Time Customers"," Cash Sales",," No"," Yes","No"
" One Time Customers"," Sales Order",," No"," Yes","No"
" One Time Customers"," Customer Quotation",," No"," Yes","No"
" One Time Customers"," Delivery Order",," No"," Yes","No"
" One Time Customers"," Sales Return",," No"," Yes","No"
" Ship Via"," Invoice/Cash Sales",," No"," Yes","No"
" Memo"," Invoice/Cash Sales"," Hitesh Suryawanshi"," Yes"," Yes","No"
" FOB"," Invoice/Cash Sales",," No"," Yes","No"
" Sales Person"," Invoice/Cash Sales",," No"," Yes","No"
" Is Partial Invoice"," Invoice/Cash Sales"," Hitesh Suryawanshi"," Yes"," Yes","No"
" Ship Date"," Invoice/Cash Sales",," No"," Yes","No"
" PO Reference Number"," Invoice/Cash Sales",," No"," Yes","No"
" Cost Center"," Invoice/Cash Sales",," No"," Yes","No"
" Select Template"," Invoice/Cash Sales",," No"," Yes","No"
" Currency"," Invoice/Cash Sales",," No"," Yes","Yes"
" Customer"," Invoice/Cash Sales",," No"," Yes","Yes"
" Credit Term"," Invoice/Cash Sales",," No"," Yes","Yes"
" Due Date"," Invoice/Cash Sales",," No"," Yes","Yes"
" Invoice Date"," Invoice/Cash Sales",," No"," Yes","Yes"
" Sequence Format"," Invoice/Cash Sales",," No"," Yes","Yes"
" Link"," Invoice/Cash Sales",," No"," Yes","Yes"
" Link to"," Invoice/Cash Sales",," No"," Yes","Yes"
" Number"," Invoice/Cash Sales",," No"," Yes","Yes"
" Ship Via"," Vendor Invoice/Cash Purchase",," No"," Yes","No"
" Memo"," Vendor Invoice/Cash Purchase",," No"," Yes","No"
" FOB"," Vendor Invoice/Cash Purchase",," No"," Yes","No"
" Agent"," Vendor Invoice/Cash Purchase"," Hitesh Suryawanshi"," Yes"," Yes","No"
" Ship Date"," Vendor Invoice/Cash Purchase",," No"," Yes","No"
" Cost Center"," Vendor Invoice/Cash Purchase",," No"," Yes","No"
" Select Template"," Vendor Invoice/Cash Purchase",," No"," Yes","No"
" Currency"," Vendor Invoice/Cash Purchase",," No"," Yes","Yes"
" Vendor"," Vendor Invoice/Cash Purchase",," No"," Yes","Yes"
" Debit Term"," Vendor Invoice/Cash Purchase",," No"," Yes","Yes"
" Due Date"," Vendor Invoice/Cash Purchase",," No"," Yes","Yes"
" Invoice Date"," Vendor Invoice/Cash Purchase",," No"," Yes","Yes"
" Sequence Format"," Vendor Invoice/Cash Purchase",," No"," Yes","Yes"
" Link"," Vendor Invoice/Cash Purchase",," No"," Yes","Yes"
" Link to"," Vendor Invoice/Cash Purchase",," No"," Yes","Yes"
" Number"," Vendor Invoice/Cash Purchase",," No"," Yes","Yes"
" Is Maintenance"," Sales Order",," No"," Yes","No"
" Ship Via"," Cash Sales",," No"," Yes","No"
" Memo"," Cash Sales",," No"," Yes","No"
" FOB"," Cash Sales",," No"," Yes","No"
" Sales Person"," Cash Sales",," No"," Yes","No"
" Ship Date"," Cash Sales",," No"," Yes","No"
" PO Reference Number"," Cash Sales",," No"," Yes","No"
" Cost Center"," Cash Sales",," No"," Yes","No"
" Select Template"," Cash Sales",," No"," Yes","No"
" Currency"," Cash Sales",," No"," Yes","Yes"
" Customer"," Cash Sales",," No"," Yes","Yes"
" Cash Sales Date"," Cash Sales",," No"," Yes","Yes"
" Sequence Format"," Cash Sales",," No"," Yes","Yes"
" Ship Via"," Cash Purchase",," No"," Yes","No"
" Memo"," Cash Purchase",," No"," Yes","No"
" FOB"," Cash Purchase",," No"," Yes","No"
" Agent"," Cash Purchase",," No"," Yes","No"
" Ship Date"," Cash Purchase",," No"," Yes","No"
" Cost Center"," Cash Purchase",," No"," Yes","No"
" Select Template"," Cash Purchase",," No"," Yes","No"
" Currency"," Cash Purchase",," No"," Yes","Yes"
" Vendor"," Cash Purchase",," No"," Yes","Yes"
" Cash Purchase Date"," Cash Purchase",," No"," Yes","Yes"
" Sequence Format"," Cash Purchase",," No"," Yes","Yes"
" Ship Via"," Purchase Order",," No"," Yes","No"
" Memo"," Purchase Order",," No"," Yes","No"
" FOB"," Purchase Order",," No"," Yes","No"
" Agent"," Purchase Order",," No"," Yes","No"
" Ship Date"," Purchase Order",," No"," Yes","No"
" Cost Center"," Purchase Order",," No"," Yes","No"
" Select Template"," Purchase Order",," No"," Yes","No"
" Currency"," Purchase Order",," No"," Yes","Yes"
" Vendor"," Purchase Order",," No"," Yes","Yes"
" Debit Term"," Purchase Order",," No"," Yes","Yes"
" Purchase Order Date"," Purchase Order",," No"," Yes","Yes"
" Sequence Format"," Purchase Order",," No"," Yes","Yes"
" Link"," Purchase Order",," No"," Yes","Yes"
" Link to"," Purchase Order",," No"," Yes","Yes"
" Number"," Purchase Order",," No"," Yes","Yes"
" Ship Via"," Sales Order",," No"," Yes","No"
" Memo"," Sales Order",," No"," Yes","No"
" FOB"," Sales Order",," No"," Yes","No"
" Sales Person"," Sales Order",," No"," Yes","No"
" Ship Date"," Sales Order",," No"," Yes","No"
" Cost Center"," Sales Order",," No"," Yes","No"
" Select Template"," Sales Order",," No"," Yes","No"
" Currency"," Sales Order",," No"," Yes","Yes"
" Customer"," Sales Order",," No"," Yes","Yes"
" Credit Term"," Sales Order",," No"," Yes","Yes"
" Sales Order Date"," Sales Order",," No"," Yes","Yes"
" Sequence Format"," Sales Order",," No"," Yes","Yes"
" Link to Customer Quotation"," Sales Order",," No"," Yes","Yes"
" Number"," Sales Order",," No"," Yes","Yes"
" Ship Via"," Vendor Quotation",," No"," Yes","No"
" Memo"," Vendor Quotation",," No"," Yes","No"
" FOB"," Vendor Quotation",," No"," Yes","No"
" Agent"," Vendor Quotation",," No"," Yes","No"
" Ship Date"," Vendor Quotation",," No"," Yes","No"
" Valid Till"," Vendor Quotation",," No"," Yes","No"
" Currency"," Vendor Quotation",," No"," Yes","Yes"
" Vendor"," Vendor Quotation",," No"," Yes","Yes"
" Debit Term"," Vendor Quotation",," No"," Yes","Yes"
" Vendor Quotation Date"," Vendor Quotation",," No"," Yes","Yes"
" Sequence Format"," Vendor Quotation",," No"," Yes","Yes"
" Ship Via"," Customer Quotation",," No"," Yes","No"
" Memo"," Customer Quotation",," No"," Yes","No"
" FOB"," Customer Quotation",," No"," Yes","No"
" Sales Person"," Customer Quotation",," No"," Yes","No"
" Ship Date"," Customer Quotation",," No"," Yes","No"
" Valid Till"," Customer Quotation",," No"," Yes","No"
" Currency"," Customer Quotation",," No"," Yes","Yes"
" Customer"," Customer Quotation",," No"," Yes","Yes"
" Credit Term"," Customer Quotation",," No"," Yes","Yes"
" Customer Quotation Date"," Customer Quotation",," No"," Yes","Yes"
" Sequence Format"," Customer Quotation",," No"," Yes","Yes"
" Link to Vendor Quotation"," Customer Quotation",," No"," Yes","Yes"
" Number"," Customer Quotation",," No"," Yes","Yes"
" Consignment Number"," Vendor Invoice/Cash Purchase"," Hitesh Suryawanshi"," Yes"," Yes","No"
" Ship Via"," Purchase Return",," No"," Yes","No"
" Memo"," Purchase Return",," No"," Yes","No"
" FOB"," Purchase Return",," No"," Yes","No"
" Ship Date"," Purchase Return",," No"," Yes","No"
" Cost Center"," Purchase Return",," No"," Yes","No"
" Vendor"," Purchase Return",," No"," Yes","Yes"
" Purchase Return Date"," Purchase Return",," No"," Yes","Yes"
" Sequence Format"," Purchase Return",," No"," Yes","Yes"
" Number"," Purchase Return",," No"," Yes","Yes"
" Link"," Purchase Return",," No"," Yes","Yes"
" Link to"," Purchase Return",," No"," Yes","Yes"
" Purchase Return Number"," Purchase Return",," No"," Yes","Yes"
" Ship Via"," Sales Return",," No"," Yes","No"
" Memo"," Sales Return",," No"," Yes","No"
" FOB"," Sales Return",," No"," Yes","No"
" Ship Date"," Sales Return",," No"," Yes","No"
" Cost Center"," Sales Return",," No"," Yes","No"
" Customer"," Sales Return",," No"," Yes","Yes"
" Sales Return Date"," Sales Return",," No"," Yes","Yes"
" Sequence Format"," Sales Return",," No"," Yes","Yes"
" Number"," Sales Return",," No"," Yes","Yes"
" Link"," Sales Return",," No"," Yes","Yes"
" Link to"," Sales Return",," No"," Yes","Yes"
" Sales Return Number"," Sales Return",," No"," Yes","Yes"
" Ship Via"," Goods Receipt Order",," No"," Yes","No"
" Memo"," Goods Receipt Order",," No"," Yes","No"
" FOB"," Goods Receipt Order",," No"," Yes","No"
" Ship Date"," Goods Receipt Order",," No"," Yes","No"
" Cost Center"," Goods Receipt Order",," No"," Yes","No"
" Permit Number"," Goods Receipt Order",," No"," Yes","No"
" Vendor"," Goods Receipt Order",," No"," Yes","Yes"
" Goods Receipt Date"," Goods Receipt Order",," No"," Yes","Yes"
" Sequence Format"," Goods Receipt Order",," No"," Yes","Yes"
" Number"," Goods Receipt Order",," No"," Yes","Yes"
" Link"," Goods Receipt Order",," No"," Yes","Yes"
" Link to"," Goods Receipt Order",," No"," Yes","Yes"
" Goods Receipt Number"," Goods Receipt Order",," No"," Yes","Yes"
" Status"," Goods Receipt Order",," No"," Yes","Yes"
" Ship Via"," Delivery Order",," No"," Yes","No"
" Memo"," Delivery Order",," No"," Yes","No"
" FOB"," Delivery Order",," No"," Yes","No"
" Ship Date"," Delivery Order",," No"," Yes","No"
" Cost Center"," Delivery Order",," No"," Yes","No"
" Customer"," Delivery Order",," No"," Yes","Yes"
" Delivery Order Date"," Delivery Order",," No"," Yes","Yes"
" Sequence Format"," Delivery Order",," No"," Yes","Yes"
" Number"," Delivery Order",," No"," Yes","Yes"
" Link"," Delivery Order",," No"," Yes","Yes"
" Link to"," Delivery Order",," No"," Yes","Yes"
" Delivery Order Number"," Delivery Order",," No"," Yes","Yes"
" Status"," Delivery Order",," No"," Yes","Yes"
