"Transaction Number","Transaction Date","Due Date","Amount","Currency","Exchange Rate","Vendor Code","Party Invoice Number","Party Invoice Date","Debit Term"
"TR001",06/22/13,06/22/13,100,"SG Dollar (SGD)",1,"v001","PIN-001",06/22/13,"NET 0"
"TR002",06/22/13,06/22/13,100,"US Dollars (USD)",0.81,"v002","PIN-001",06/22/13,"NET 0"
"TR003",06/22/13,06/22/13,100,"Canadian Dollar (CAD)",1.23,"v003","PIN-001",06/22/13,"NET 0"
"TR004",06/22/13,06/22/13,100,"Australian Dollar (AUD)",0.56,"v001","PIN-001",06/22/13,"NET 0"
"TR005",06/22/13,06/22/13,100,"Chinese Renminbi (CNY)",0.61,"v001","PIN-001",06/22/13,"NET 0"
"TR006",06/22/13,06/22/13,100,"Pounds (GBP)",0.71,"v001","PIN-001",06/22/13,"NET 0"
"TR007",06/22/13,06/22/13,100,"Euro (EUR)",0.91,"v004","PIN-001",06/22/13,"NET 0"
"TR008",06/22/13,06/22/13,100,"Rupees (INR)",1.11,"v005","PIN-001",06/22/13,"NET 0"
"TR009",06/22/13,06/22/13,100,"Uganda Shillings (UGX)",1.22,"v001","PIN-001",06/22/13,"NET 0"
"TR010",06/22/13,06/22/13,100,"Malaysian Ringgit (MYR)",1.71,"v004","PIN-001",06/22/13,"NET 0"
"TR011",06/22/13,06/22/13,100,"Colones (CRC)",1.44,"v001","PIN-001",06/22/13,"NET 0"
