"Transaction Number","Transaction Date","Cheque Number","Cheque Date","Drawn On","Amount","Currency","Exchange Rate","Customer Code"
"TR001",06/22/13,"CH001",06/22/13,"Drawn On Text",100,"SG Dollar (SGD)",1,"c001"
"TR002",06/22/13,"CH002",06/22/13,"Drawn On Text",100,"US Dollars (USD)",0.81,"c002"
"TR003",06/22/13,"CH003",06/22/13,"Drawn On Text",100,"Canadian Dollar (CAD)",1.23,"c003"
"TR004",06/22/13,"CH004",06/22/13,"Drawn On Text",100,"Australian Dollar (AUD)",0.56,"c001"
"TR005",06/22/13,"CH005",06/22/13,"Drawn On Text",100,"Chinese Renminbi (CNY)",0.61,"c001"
"TR006",06/22/13,"CH006",06/22/13,"Drawn On Text",100,"Pounds (GBP)",0.71,"c001"
"TR007",06/22/13,"CH007",06/22/13,"Drawn On Text",100,"Euro (EUR)",0.91,"c004"
"TR008",06/22/13,"CH008",06/22/13,"Drawn On Text",100,"Rupees (INR)",1.11,"c005"
"TR009",06/22/13,"CH009",06/22/13,"Drawn On Text",100,"Uganda Shillings (UGX)",1.22,"c001"
"TR010",06/22/13,"CH0010",06/22/13,"Drawn On Text",100,"Malaysian Ringgit (MYR)",1.71,"c004"
"TR011",06/22/13,"CH011",06/22/13,"Drawn On Text",100,"Colones (CRC)",1.44,"c001"
