"Transaction Number","Transaction Date","Due Date","Amount","Currency","Exchange Rate","Customer Code","Purchase Order Number","Purchase Order Date","Credit Term"
"TR001",06/22/13,06/22/13,100,"SG Dollar (SGD)",1,"c001","PO-001",06/22/13,"NET 0"
"TR002",06/22/13,06/22/13,100,"US Dollars (USD)",0.81,"c002","PO-002",06/22/13,"NET 0"
"TR003",06/22/13,06/22/13,100,"Canadian Dollar (CAD)",1.23,"c003","PO-002",06/22/13,"NET 0"
"TR004",06/22/13,06/22/13,100,"Australian Dollar (AUD)",0.56,"c001","PO-002",06/22/13,"NET 0"
"TR005",06/22/13,06/22/13,100,"Chinese Renminbi (CNY)",0.61,"c001","PO-002",06/22/13,"NET 0"
"TR006",06/22/13,06/22/13,100,"Pounds (GBP)",0.71,"c001","PO-002",06/22/13,"NET 0"
"TR007",06/22/13,06/22/13,100,"Euro (EUR)",0.91,"c004","PO-002",06/22/13,"NET 0"
"TR008",06/22/13,06/22/13,100,"Rupees (INR)",1.11,"c005","PO-002",06/22/13,"NET 0"
"TR009",06/22/13,06/22/13,100,"Uganda Shillings (UGX)",1.22,"c001","PO-002",06/22/13,"NET 0"
"TR010",06/22/13,06/22/13,100,"Malaysian Ringgit (MYR)",1.71,"c004","PO-002",06/22/13,"NET 0"
"TR011",06/22/13,06/22/13,100,"Colones (CRC)",1.44,"c001","PO-002",06/22/13,"NET 0"
