"Product ID","Price List - Band","Purchase Price","Sales Price","Currency","Applicable Date"
"PID000001","Wholesale",100,200,"SG Dollar (SGD)",01/01/15
"PID000002","Wholesale",300,400,"US Dollars (USD)",01/01/15
"PID000003","Wholesale",500,600,"Canadian Dollar (CAD)",01/01/15
"PID000004","Wholesale",700,800,"Australian Dollar (AUD)",01/01/15
"PID000005","Retail",900,1000,"Chinese Renminbi (CNY)",01/01/15
"PID000006","Retail",100,200,"Pounds (GBP)",01/01/15
"PID000007","Retail",300,400,"Euro (EUR)",01/01/15
"PID000008","Retail",500,600,"Rupees (INR)",01/01/15
"PID000009","Special",700,800,"Uganda Shillings (UGX)",01/01/15
"PID000010","Special",900,1000,"Malaysian Ringgit (MYR)",01/01/15
"PID000011","Special",900,1000,"Colones (CRC)",01/01/15
