"Product ID","Price List - Volume Discount","Purchase Price","Sales Price","Currency","Minimum Qty","Maximum Qty","Applicable Date"
"PID000001","Tier A",100,200,"SG Dollar (SGD)",100,999,01/01/15
"PID000002","Tier B",300,400,"US Dollars (USD)",100,999,01/01/15
"PID000003","Tier C",500,600,"Canadian Dollar (CAD)",100,999,01/01/15
"PID000004","Tier D",700,800,"Australian Dollar (AUD)",100,999,01/01/15
"PID000005","Tier E",900,1000,"Chinese Renminbi (CNY)",100,999,01/01/15
"PID000006","Tier F",100,200,"Pounds (GBP)",100,999,01/01/15
"PID000007","Tier G",300,400,"Euro (EUR)",100,999,01/01/15
"PID000008","Tier H",500,600,"Rupees (INR)",100,999,01/01/15
"PID000009","Tier I",700,800,"Uganda Shillings (UGX)",100,999,01/01/15
"PID000010","Tier J",900,1000,"Malaysian Ringgit (MYR)",100,999,01/01/15
"PID000011","Tier K",900,1000,"Colones (CRC)",100,999,01/01/15
